ModelThickMax,ModelThickMin,ModelThickDiff,ModelThickMedian,ModelThickMean,ModelThickStd,ModeVelCoeff,EnvelopeAvgTimeDiff,EnvelopeAvgAmpReduc,PhaseDiffMean,Win4_PeakAmp,Win4_PeakFreq,Win4_fwhmFreqRange
59,51,8,57,56.7921867370605,1.74144208431244,1.01499998569489,8.74699981068261e-05,-0.179345637559891,-1.69365108013153,1.07997152554162e-06,46875,29296.875
59,51,8,57,57.0109367370605,1.53200078010559,0.981000006198883,8.93999967956915e-05,-0.170882016420364,-2.50975656509399,1.02856972716836e-06,49804.6875,30273.4375
59,51,8,57,57.078125,1.59264028072357,0.980000019073486,8.87849964783527e-05,-0.164946764707565,-2.48332929611206,1.00365480193432e-06,48828.125,31250
59,50,9,57,57.0281257629395,1.64926767349243,0.996999979019165,8.79450017237104e-05,-0.197028338909149,-2.11613178253174,9.50842775182537e-07,48828.125,32226.5625
59,50,9,57,57.0515632629395,1.57844078540802,0.987999975681305,8.77549973665737e-05,-0.179652094841003,-2.27606391906738,9.50970559188136e-07,48828.125,31250
59,50,9,57,57.0718765258789,1.63220798969269,0.992999970912933,8.83350003277883e-05,-0.172003507614136,-2.24807167053223,1.0511736263652e-06,47851.5625,29296.875
59,50,9,57,56.9585952758789,1.71476721763611,1.01800000667572,8.62050001160242e-05,-0.192421644926071,-1.63853788375854,8.74518320870266e-07,50781.25,35156.25
59,50,9,57,56.7531242370605,1.82973170280457,1.0110000371933,8.71099982759915e-05,-0.165712505578995,-1.83908569812775,1.01160333088046e-06,47851.5625,32226.5625
59,50,9,57,56.9890632629395,1.57379019260406,0.995000004768372,8.89200018718839e-05,-0.174166947603226,-2.13889646530151,1.0371381904406e-06,49804.6875,31250
59,50,9,57,56.96875,1.6867116689682,0.989000022411346,8.7704996985849e-05,-0.173530012369156,-2.35741639137268,9.99166559267906e-07,48828.125,30273.4375
59,50,9,57,57.1703109741211,1.5760303735733,0.999000012874603,8.68049974087626e-05,-0.167142927646637,-2.00384593009949,1.03733987089072e-06,47851.5625,30273.4375
59,49,10,57,56.9421882629395,1.85724329948425,0.995999991893768,8.90149967744946e-05,-0.180200010538101,-2.24926233291626,1.05519700355217e-06,49804.6875,29296.875
59,50,9,57,57.1015625,1.55553865432739,0.995999991893768,8.7629996414762e-05,-0.198659420013428,-2.09763669967651,9.85466499514587e-07,47851.5625,29296.875
59,50,9,57,57.0250015258789,1.65357899665833,1.00899994373322,8.61299995449372e-05,-0.161173164844513,-1.73952209949493,1.10799726371624e-06,47851.5625,29296.875
59,51,8,57,57.1468734741211,1.48233997821808,1.00199997425079,8.72550008352846e-05,-0.154136538505554,-1.91536808013916,1.06392951693124e-06,47851.5625,31250
59,48,11,57,56.8359375,1.81461942195892,0.995999991893768,8.68100032676011e-05,-0.155312657356262,-2.18150615692139,1.0074057854581e-06,48828.125,33203.125
59,48,11,57,56.6820297241211,1.96760046482086,1.00300002098083,8.80099978530779e-05,-0.17212301492691,-2.11823654174805,9.68734866546583e-07,47851.5625,33203.125
59,50,9,57,56.9890632629395,1.57379019260406,0.996999979019165,8.87999995029531e-05,-0.174028486013412,-2.08428144454956,1.03775107618276e-06,49804.6875,31250
59,48,11,57,56.9007797241211,1.8143721818924,0.998000025749207,8.75149999046698e-05,-0.178477913141251,-2.13645458221436,9.61113414632564e-07,48828.125,31250
59,50,9,57,56.9921875,1.70679593086243,0.985000014305115,8.81250016391277e-05,-0.17103573679924,-2.4380509853363,1.07722564735013e-06,48828.125,29296.875
60,59,1,60,59.5148429870605,0.499974966049194,0.986999988555908,8.67799972184002e-05,-0.119484841823578,-0.760403633117676,1.1504747590152e-06,47851.5625,30273.4375
60,59,1,59,59.4992179870605,0.500194787979126,1.00699996948242,8.53200035635382e-05,-0.117064535617828,-0.237749844789505,1.13887233510468e-06,46875,30273.4375
60,59,1,60,59.5062484741211,0.500156342983246,0.986999988555908,8.67600028868765e-05,-0.12119260430336,-0.754215598106384,1.14480349111545e-06,47851.5625,30273.4375
60,59,1,60,59.5054702758789,0.500165522098541,1.01600003242493,8.4530001913663e-05,-0.119823038578033,-0.00452218577265739,1.08661402009602e-06,45898.4375,32226.5625
60,58,2,59,59.0359382629395,0.729339838027954,1.00699996948242,8.59099964145571e-05,-0.123899728059769,-0.697398841381073,1.12985662781284e-06,46875,31250
60,58,2,59,59.0242195129395,0.723907172679901,1,8.64300018292852e-05,-0.118185549974442,-0.881930351257324,1.18792809189472e-06,47851.5625,31250
60,58,2,59,59.0226554870605,0.735741674900055,0.98199999332428,8.77999991644174e-05,-0.119032204151154,-1.35898947715759,1.18133038995438e-06,48828.125,31250
60,58,2,59,59.0320320129395,0.735392928123474,1.01300001144409,8.55800026329234e-05,-0.119540840387344,-0.551645517349243,1.1512900073285e-06,46875,32226.5625
60,58,2,59,59.0218734741211,0.72667670249939,0.987999975681305,8.73099997988902e-05,-0.123441427946091,-1.19562041759491,1.16250839710119e-06,47851.5625,30273.4375
60,58,2,59,59.0460929870605,0.734645009040833,0.98199999332428,8.78400023793802e-05,-0.129495769739151,-1.35935878753662,1.12945201635739e-06,48828.125,31250
60,58,2,59,59.0421867370605,0.734347701072693,1.01400005817413,8.54399986565113e-05,-0.125206917524338,-0.53016471862793,1.12334737423225e-06,46875,32226.5625
60,57,3,59,58.6687507629395,0.949692368507385,1.00300002098083,8.64999965415336e-05,-0.141495674848557,-1.09959745407104,1.09178051843628e-06,47851.5625,31250
60,57,3,59,58.7546882629395,0.968209266662598,0.989000022411346,8.75400000950322e-05,-0.143108189105988,-1.48353505134583,1.08113204078109e-06,47851.5625,31250
60,56,4,58,58.3531265258789,1.15438032150269,1.00800001621246,8.62200031406246e-05,-0.156411826610565,-1.17374789714813,9.99434064397065e-07,46875,32226.5625
60,55,5,58,58.1882820129395,1.3096216917038,0.985000014305115,8.81849991856143e-05,-0.150488048791885,-1.91267085075378,1.04591651961528e-06,48828.125,31250
60,55,5,58,58.10546875,1.31947636604309,0.99099999666214,8.78499995451421e-05,-0.162052631378174,-1.81301045417786,1.07015398498334e-06,47851.5625,31250
60,55,5,59,58.3664054870605,1.32903921604156,1.00800001621246,8.66799964569509e-05,-0.156175136566162,-1.287633061409,1.06105574104731e-06,46875,31250
60,54,6,58,58.1203117370605,1.45816612243652,1.01600003242493,8.56999977258965e-05,-0.16276428103447,-1.24701416492462,1.02082412922755e-06,46875,31250
60,54,6,58,58.1812515258789,1.39303243160248,1.0110000371933,8.58499988680705e-05,-0.159841507673264,-1.27733707427979,9.57056499828468e-07,47851.5625,32226.5625
60,54,6,59,58.3421859741211,1.37841105461121,1.01699995994568,8.56900005601346e-05,-0.169617831707001,-1.15863263607025,1.02293392956199e-06,46875,30273.4375
60,53,7,58,57.9796867370605,1.57369697093964,1.01499998569489,8.61599983181804e-05,-0.146539568901062,-1.37995755672455,1.07777884750249e-06,47851.5625,31250
60,53,7,58,58.0085945129395,1.53838193416595,1.00899994373322,8.70250005391426e-05,-0.169413059949875,-1.53259217739105,1.04044408999471e-06,47851.5625,31250
60,53,7,58,58.1335945129395,1.50790345668793,0.998000025749207,8.84350010892376e-05,-0.174199432134628,-1.7515481710434,1.02319484085456e-06,48828.125,31250
60,53,7,58,57.9187507629395,1.56524753570557,1.01199996471405,8.66600021254271e-05,-0.161198168992996,-1.43030071258545,1.12498878479528e-06,46875,30273.4375
60,53,7,58,57.9929695129395,1.59968149662018,1.01999998092651,8.55000034789555e-05,-0.165766179561615,-1.21436011791229,9.70676637734869e-07,46875,31250
60,53,7,59,58.2742195129395,1.51890587806702,0.995000004768372,8.74999968800694e-05,-0.164209544658661,-1.77330684661865,1.04239290976693e-06,48828.125,30273.4375
60,52,8,58,57.9343757629395,1.75213205814362,1.00999999046326,8.70000003487803e-05,-0.163701951503754,-1.62897801399231,1.07249275060894e-06,47851.5625,30273.4375
60,52,8,58,58.0812492370605,1.60957598686218,0.996999979019165,8.84749970282428e-05,-0.162333339452744,-1.82276844978333,1.09046038687666e-06,48828.125,31250
60,52,8,59,58.2468757629395,1.54018044471741,1.01699995994568,8.68799979798496e-05,-0.155584663152695,-1.18937587738037,1.06933748611482e-06,46875,31250
60,52,8,58,58.109375,1.55249238014221,0.996999979019165,8.87200003489852e-05,-0.178226470947266,-1.81917119026184,1.0196310995525e-06,47851.5625,30273.4375
60,52,8,58,58.03515625,1.58210718631744,0.998000025749207,8.76199992490001e-05,-0.165494531393051,-1.79513382911682,1.04372418263665e-06,47851.5625,31250
60,51,9,58,58.0703125,1.63035893440247,1.00300002098083,8.81349988048896e-05,-0.162074536085129,-1.67371511459351,1.10632458927284e-06,47851.5625,30273.4375
60,51,9,58,57.9835929870605,1.5695139169693,1.01400005817413,8.79799990798347e-05,-0.164858162403107,-1.41867935657501,1.15537920919451e-06,47851.5625,29296.875
60,50,10,58,58.0460929870605,1.68984472751617,1.01699995994568,8.59049978316762e-05,-0.169883400201797,-1.38063704967499,1.04515345356049e-06,46875,30273.4375
60,51,9,58,57.8812484741211,1.67162537574768,1.01400005817413,8.70599978952669e-05,-0.156765580177307,-1.48004150390625,1.08859433112229e-06,46875,31250
60,49,11,58,57.6734390258789,1.8197717666626,1.01400005817413,8.70549993123859e-05,-0.15580216050148,-1.50306534767151,1.04126013411587e-06,47851.5625,31250
60,49,11,58,57.6500015258789,1.84361207485199,0.99099999666214,8.74600009410642e-05,-0.157129377126694,-2.08143734931946,1.02165529369813e-06,47851.5625,31250
60,49,11,58,57.89453125,1.89414179325104,0.985000014305115,8.80750012584031e-05,-0.172768950462341,-2.28255271911621,1.01524346973747e-06,47851.5625,30273.4375
60,51,9,58,58.0843734741211,1.71842968463898,1.00600004196167,8.6970001575537e-05,-0.192998796701431,-1.65390658378601,1.00825775461999e-06,47851.5625,29296.875
60,50,10,58,58.0046882629395,1.70176100730896,1.01400005817413,8.64550020196475e-05,-0.148330062627792,-1.34786415100098,1.09226812128327e-06,48828.125,30273.4375
60,51,9,58,57.9289054870605,1.63487458229065,0.982999980449677,8.84499968378805e-05,-0.143658369779587,-2.19614005088806,1.01992407053331e-06,49804.6875,31250
60,52,8,58,58.1390609741211,1.4788703918457,1,8.77100028446876e-05,-0.157156705856323,-1.68066716194153,1.04312857729383e-06,47851.5625,31250
60,50,10,58,58.1695327758789,1.53922188282013,1.00600004196167,8.83000029716641e-05,-0.160361558198929,-1.48985934257507,1.01463058399531e-06,48828.125,32226.5625
61,60,1,61,60.515625,0.499951124191284,0.982999980449677,8.689500100445e-05,-0.111441224813461,-0.645143270492554,1.15262491817703e-06,47851.5625,30273.4375
61,60,1,61,60.5203132629395,0.499782502651215,0.980000019073486,8.71399970492348e-05,-0.109582036733627,-0.729027926921844,1.16568298835773e-06,47851.5625,30273.4375
61,60,1,61,60.5164070129395,0.499926090240479,1.0110000371933,8.45649992697872e-05,-0.110557645559311,0.0792999267578125,1.11855854356691e-06,45898.4375,31250
61,59,2,60,60.0523452758789,0.744798481464386,1.00399994850159,8.58700004755519e-05,-0.123555272817612,-0.543260097503662,1.13585781491565e-06,46875,30273.4375
61,59,2,60,60.0390625,0.734520673751831,1.01300001144409,8.49700008984655e-05,-0.123808085918427,-0.303754270076752,1.09248071566981e-06,45898.4375,31250
61,59,2,60,60.0843734741211,0.733903348445892,0.995999991893768,8.66400005179457e-05,-0.119956403970718,-0.754177689552307,1.15005980205751e-06,47851.5625,31250
61,59,2,60,60.02734375,0.729176878929138,0.996999979019165,8.64899993757717e-05,-0.124194949865341,-0.716764450073242,1.13193891593255e-06,46875,31250
61,58,3,60,59.67578125,0.948415100574493,1.00499999523163,8.64100002218038e-05,-0.145025640726089,-0.815767884254456,1.06596894511313e-06,47851.5625,31250
61,58,3,60,59.6695327758789,0.99144572019577,0.99099999666214,8.70400035637431e-05,-0.13878333568573,-1.16358315944672,1.08789356545458e-06,47851.5625,31250
61,58,3,60,59.6671867370605,0.963858962059021,0.989000022411346,8.74300021678209e-05,-0.142040014266968,-1.2351188659668,1.08631343209709e-06,47851.5625,30273.4375
61,58,3,60,59.6742172241211,0.959357500076294,0.991999983787537,8.71500014909543e-05,-0.140686810016632,-1.16333413124084,1.08131439446879e-06,47851.5625,31250
61,58,3,60,59.74609375,0.963152408599854,1.00699996948242,8.61399967106991e-05,-0.151555776596069,-0.763689398765564,1.04590026239748e-06,46875,30273.4375
61,58,3,60,59.6875,0.973856866359711,1.00699996948242,8.60799991642125e-05,-0.139239281415939,-0.747534513473511,1.06281538592157e-06,46875,31250
61,58,3,60,59.6734390258789,0.959499180316925,1.00499999523163,8.64300018292852e-05,-0.135947078466415,-0.811777532100677,1.08687868305424e-06,46875,31250
61,58,3,60,59.7234382629395,0.954843163490295,0.986000001430511,8.75999976415187e-05,-0.137430757284164,-1.32085037231445,1.07906612356601e-06,47851.5625,31250
61,58,3,60,59.7179679870605,0.956924796104431,1.00399994850159,8.62399974721484e-05,-0.142138123512268,-0.850184798240662,1.0821763680724e-06,46875,30273.4375
61,57,4,59,59.3812484741211,1.13027501106262,1.01400005817413,8.57600025483407e-05,-0.150920987129211,-0.784271717071533,1.03006686913432e-06,46875,31250
61,57,4,59,59.33203125,1.18033361434937,1.01900005340576,8.55499965837225e-05,-0.153953313827515,-0.665624380111694,9.92814875644399e-07,46875,32226.5625
61,57,4,59,59.3023452758789,1.14540696144104,0.984000027179718,8.80250008776784e-05,-0.154707580804825,-1.55341720581055,9.96200128611235e-07,48828.125,31250
61,57,4,59,59.3312492370605,1.15002465248108,0.982999980449677,8.80899970070459e-05,-0.157651633024216,-1.62137806415558,1.03649028915243e-06,47851.5625,30273.4375
61,57,4,59,59.4039077758789,1.15904188156128,1.01300001144409,8.55499965837225e-05,-0.154429525136948,-0.811895966529846,9.89530235528946e-07,46875,32226.5625
61,56,5,60,59.3148422241211,1.3067809343338,1.01600003242493,8.57400009408593e-05,-0.161749005317688,-0.837271094322205,9.75500029198884e-07,46875,31250
61,56,5,59,59.2257804870605,1.32567989826202,0.980000019073486,8.86950001586229e-05,-0.149091213941574,-1.84718918800354,1.04946491319424e-06,48828.125,30273.4375
61,56,5,59,59.21875,1.33479034900665,1.00499999523163,8.66900008986704e-05,-0.147499859333038,-1.15893507003784,1.04670107248239e-06,47851.5625,31250
61,56,5,59,59.1609382629395,1.36321806907654,1.00100004673004,8.65300025907345e-05,-0.153662830591202,-1.25908553600311,9.90228954833583e-07,46875,33203.125
61,56,5,59,59.0906257629395,1.32028365135193,1.00600004196167,8.64500034367666e-05,-0.151558667421341,-1.1340719461441,1.00592126273114e-06,47851.5625,32226.5625
61,56,5,59,59.1437492370605,1.32030212879181,0.981000006198883,8.84800028870814e-05,-0.168840974569321,-1.84384107589722,1.00294266758283e-06,48828.125,30273.4375
61,56,5,59,59.1437492370605,1.32030212879181,1.01999998092651,8.57299964991398e-05,-0.166439443826675,-0.82445502281189,1.02828073522687e-06,46875,29296.875
61,55,6,59,59.015625,1.51708734035492,1.01199996471405,8.61099979374558e-05,-0.145264238119125,-1.16223931312561,1.05815422557498e-06,47851.5625,32226.5625
61,55,6,59,59.1875,1.45481860637665,1.00399994850159,8.72800010256469e-05,-0.149061501026154,-1.28265190124512,1.08226583961368e-06,47851.5625,31250
61,55,6,59,59.1046867370605,1.46151351928711,0.985000014305115,8.74899997143075e-05,-0.153377175331116,-1.77968466281891,1.02045953553898e-06,48828.125,31250
61,54,7,59,58.921875,1.66135942935944,0.994000017642975,8.80250008776784e-05,-0.146752923727036,-1.73307347297668,1.11656800072524e-06,47851.5625,30273.4375
61,54,7,59,59.0914077758789,1.50326859951019,0.990000009536743,8.77499987836927e-05,-0.173400789499283,-1.73138988018036,9.77838681137655e-07,47851.5625,30273.4375
61,53,8,59,58.9656257629395,1.59074914455414,0.999000012874603,8.74000033945777e-05,-0.153448164463043,-1.47824692726135,1.02381045508082e-06,47851.5625,32226.5625
61,53,8,59,58.9656257629395,1.59074914455414,1.00800001621246,8.67299968376756e-05,-0.153489410877228,-1.24271845817566,1.02347871688835e-06,47851.5625,31250
61,53,8,59,59.1140632629395,1.53849399089813,1.01800000667572,8.66900008986704e-05,-0.1781365275383,-0.95927369594574,1.03646891602693e-06,46875,28320.3125
61,53,8,59,58.8976554870605,1.65697824954987,0.999000012874603,8.77700003911741e-05,-0.157024651765823,-1.5018937587738,1.01594002899219e-06,47851.5625,31250
61,53,8,59,58.9304695129395,1.6435272693634,0.985000014305115,8.80200022947975e-05,-0.153401792049408,-1.87637841701508,9.98772520688362e-07,48828.125,32226.5625
61,53,8,59,59.0945320129395,1.56225061416626,0.995999991893768,8.69499999680556e-05,-0.170837730169296,-1.57484912872314,1.01174191513564e-06,47851.5625,30273.4375
61,53,8,59,58.8187484741211,1.76623487472534,0.989000022411346,8.80200022947975e-05,-0.162918895483017,-1.8952476978302,9.96020162347122e-07,48828.125,31250
61,53,8,60,59.2101554870605,1.60542178153992,0.984000027179718,8.64550020196475e-05,-0.149063378572464,-1.88366687297821,9.89186787592189e-07,47851.5625,31250
61,53,8,60,59.2101554870605,1.60542178153992,0.999000012874603,8.55499965837225e-05,-0.15033233165741,-1.48854553699493,9.76082333181694e-07,47851.5625,31250
61,53,8,59,58.9898452758789,1.70609629154205,0.984000027179718,8.87400019564666e-05,-0.15216401219368,-2.00179171562195,1.07214248146192e-06,48828.125,30273.4375
61,52,9,59,59.0164070129395,1.66663801670074,0.999000012874603,8.7195003288798e-05,-0.14840379357338,-1.52976429462433,1.06864388271788e-06,47851.5625,30273.4375
61,52,9,59,58.81640625,1.76044976711273,1.01600003242493,8.65100009832531e-05,-0.173422485589981,-1.24858498573303,1.03516288163519e-06,47851.5625,31250
61,52,9,59,59.0078125,1.66317844390869,0.989000022411346,8.85850022314116e-05,-0.158454805612564,-1.74200868606567,1.01692933185404e-06,48828.125,31250
61,52,9,59,58.9210929870605,1.66296887397766,1.00300002098083,8.6519998149015e-05,-0.152577430009842,-1.39806699752808,9.84849975793622e-07,47851.5625,34179.6875
61,52,9,59,59.08984375,1.68483734130859,0.98199999332428,8.88200011104345e-05,-0.162384748458862,-2.05718088150024,1.00526938240364e-06,49804.6875,30273.4375
61,51,10,59,58.79296875,1.8052431344986,0.990000009536743,8.8385000708513e-05,-0.177711606025696,-1.97302806377411,1.01201078450686e-06,48828.125,30273.4375
61,51,10,59,58.9554672241211,1.78089547157288,1.00899994373322,8.72599994181655e-05,-0.176333039999008,-1.3357105255127,1.04724790617183e-06,47851.5625,29296.875
61,53,8,59,59.0242195129395,1.54834759235382,1.00600004196167,8.62000015331432e-05,-0.169279038906097,-1.31855130195618,9.48135948419804e-07,47851.5625,33203.125
61,50,11,60,59.1671867370605,1.68751609325409,1.01400005817413,8.385499677388e-05,-0.149743050336838,-1.13488578796387,9.20939896786876e-07,45898.4375,32226.5625
61,50,11,59,58.9109382629395,1.86189448833466,1.01800000667572,8.61299995449372e-05,-0.14858540892601,-1.15029978752136,1.12594671008992e-06,47851.5625,30273.4375
61,50,11,59,59.0031242370605,1.87072157859802,0.982999980449677,8.91699964995496e-05,-0.153568744659424,-1.96187019348145,9.65302660915768e-07,47851.5625,31250
61,49,12,59,59.0929679870605,1.71821331977844,1.01800000667572,8.56300030136481e-05,-0.17435896396637,-0.95521092414856,9.6178223429888e-07,46875,30273.4375
61,51,10,59,58.796875,1.88678538799286,0.981000006198883,8.80450024851598e-05,-0.161968469619751,-2.24572467803955,1.06282448086858e-06,47851.5625,30273.4375
62,61,1,62,61.5109367370605,0.50007575750351,1.01800000667572,8.40450011310168e-05,-0.105207741260529,0.485044300556183,1.05734079625108e-06,45898.4375,31250
62,61,1,62,61.5390625,0.498666614294052,0.985000014305115,8.63649984239601e-05,-0.103810876607895,-0.360484957695007,1.14490615032992e-06,47851.5625,31250
62,61,1,62,61.5085945129395,0.500121533870697,0.998000025749207,8.5334999312181e-05,-0.104107022285461,-0.0125102549791336,1.11871167973732e-06,46875,31250
62,61,1,62,61.5132827758789,0.500018954277039,0.984000027179718,8.64050016389228e-05,-0.106255531311035,-0.381952702999115,1.12855570932879e-06,47851.5625,31250
62,61,1,62,61.53515625,0.498957455158234,0.995999991893768,8.55050020618364e-05,-0.103930681943893,-0.0739982426166534,1.13146802505071e-06,46875,31250
62,61,1,61,61.4984359741211,0.500192999839783,0.985000014305115,8.63550012581982e-05,-0.108666688203812,-0.355111360549927,1.12149780306936e-06,47851.5625,31250
62,60,2,61,61.0085945129395,0.724261462688446,0.981000006198883,8.72800010256469e-05,-0.121833920478821,-0.896180152893066,1.11564600047132e-06,47851.5625,31250
62,60,2,61,61.0656242370605,0.72941517829895,1.01400005817413,8.47799965413287e-05,-0.114663243293762,-0.0696496069431305,1.09957693439355e-06,45898.4375,31250
62,60,2,61,61.0656242370605,0.734755158424377,0.987999975681305,8.6749998445157e-05,-0.118372768163681,-0.734326004981995,1.13435453386046e-06,46875,31250
62,60,2,61,61.0632820129395,0.732296526432037,0.981000006198883,8.73600001796149e-05,-0.121334314346313,-0.923562526702881,1.12619125047786e-06,47851.5625,31250
62,60,2,61,60.9757804870605,0.718486607074738,1.0110000371933,8.47999981488101e-05,-0.116869300603867,-0.10822818428278,1.0957654694721e-06,45898.4375,31250
62,60,2,61,61.0492172241211,0.723718166351318,0.994000017642975,8.64300018292852e-05,-0.118564158678055,-0.574490427970886,1.13678675006668e-06,46875,30273.4375
62,60,2,61,61.0289077758789,0.722653925418854,0.995999991893768,8.62800006871112e-05,-0.118972301483154,-0.510810852050781,1.11763733912085e-06,46875,30273.4375
62,60,2,61,61.0734367370605,0.735079288482666,0.986000001430511,8.69299983605742e-05,-0.119324117898941,-0.782332301139832,1.13132659862458e-06,46875,31250
62,60,2,61,61.0734367370605,0.735079288482666,1.00100004673004,8.58499988680705e-05,-0.118023902177811,-0.391647279262543,1.12328496015834e-06,46875,31250
62,59,3,61,60.6984367370605,0.961981296539307,1.01999998092651,8.47400006023236e-05,-0.143918633460999,-0.181715250015259,9.96334961200773e-07,45898.4375,31250
62,59,3,61,60.6257820129395,0.946475803852081,1.01900005340576,8.48700001370162e-05,-0.130358159542084,-0.227413862943649,1.052001834978e-06,45898.4375,31250
62,59,3,61,60.6953125,0.971514463424683,0.991999983787537,8.6749998445157e-05,-0.133774548768997,-0.913392663002014,1.08781625840493e-06,47851.5625,31250
62,58,4,61,60.4749984741211,1.16005980968475,1.00499999523163,8.62099986989051e-05,-0.157123476266861,-0.776722550392151,9.96888047666289e-07,46875,30273.4375
62,58,4,61,60.43359375,1.16381311416626,0.986000001430511,8.78700011526234e-05,-0.144663006067276,-1.2650101184845,1.0269203585267e-06,47851.5625,30273.4375
62,57,5,60,60.2281265258789,1.35820198059082,1.01499998569489,8.65399997564964e-05,-0.153979480266571,-0.669781923294067,1.06825302736979e-06,47851.5625,29296.875
62,57,5,60,60.2046890258789,1.35098254680634,0.994000017642975,8.7350003013853e-05,-0.148035228252411,-1.21825039386749,1.04494813513156e-06,47851.5625,30273.4375
62,57,5,60,60.17578125,1.360520362854,1.00699996948242,8.62800006871112e-05,-0.146631330251694,-0.867128193378448,9.98873360913421e-07,46875,32226.5625
62,57,5,60,60.2890625,1.34072172641754,1.01699995994568,8.52399971336126e-05,-0.149903923273087,-0.592530488967896,9.71838630903221e-07,45898.4375,31250
62,57,5,60,60.1906242370605,1.36397504806519,1.00499999523163,8.65800029714592e-05,-0.154531389474869,-0.957370638847351,1.00010379355808e-06,46875,31250
62,57,5,60,60.2726554870605,1.3409538269043,1.01400005817413,8.54500030982308e-05,-0.158763468265533,-0.695372462272644,9.80196546152001e-07,46875,31250
62,56,6,60,60.1015625,1.42873358726501,1,8.69400028022937e-05,-0.161679923534393,-1.09618723392487,9.74438080447726e-07,46875,30273.4375
62,56,6,60,60.1070327758789,1.49283850193024,0.990000009536743,8.71099982759915e-05,-0.14535665512085,-1.42648148536682,1.03466959444631e-06,47851.5625,32226.5625
62,56,6,60,60.1749992370605,1.44991981983185,0.98199999332428,8.86650013853796e-05,-0.156090587377548,-1.57378005981445,9.71952204054105e-07,48828.125,31250
62,56,6,60,60.1046867370605,1.49640488624573,1.01199996471405,8.56900005601346e-05,-0.156837910413742,-0.812695026397705,9.15451039418258e-07,45898.4375,33203.125
62,55,7,60,60,1.61405086517334,1.00999999046326,8.57999984873459e-05,-0.145535618066788,-0.931471824645996,1.01396688023669e-06,46875,31250
62,55,7,61,60.2796859741211,1.51093792915344,0.999000012874603,8.68799979798496e-05,-0.153219193220139,-1.15394830703735,1.01682167041872e-06,47851.5625,32226.5625
62,55,7,60,60.0875015258789,1.5926433801651,0.995000004768372,8.74800025485456e-05,-0.141816556453705,-1.30133271217346,1.03295371900458e-06,47851.5625,32226.5625
62,55,7,60,59.9976577758789,1.57903409004211,1.0110000371933,8.6369997006841e-05,-0.140561431646347,-0.945546627044678,1.03212778412853e-06,46875,32226.5625
62,54,8,60,60.1007804870605,1.46419322490692,1.01400005817413,8.59499996295199e-05,-0.170607566833496,-0.78298008441925,9.1307680349928e-07,45898.4375,33203.125
62,54,8,60,60.0390625,1.59064090251923,1.00199997425079,8.6669999291189e-05,-0.156284958124161,-1.15712738037109,9.60424699769646e-07,46875,32226.5625
62,53,9,60,60.0968742370605,1.59062623977661,1.01999998092651,8.53149977046996e-05,-0.14541220664978,-0.661922872066498,9.70979158410046e-07,46875,33203.125
62,53,9,60,59.9445304870605,1.69971287250519,0.999000012874603,8.74800025485456e-05,-0.142301768064499,-1.3260794878006,1.03859304090292e-06,47851.5625,31250
62,53,9,60,59.80078125,1.83489739894867,0.996999979019165,8.80200022947975e-05,-0.170995265245438,-1.4915943145752,9.96048811430228e-07,48828.125,30273.4375
62,53,9,60,59.6984367370605,1.85932064056396,1.01999998092651,8.61200023791753e-05,-0.156377017498016,-0.900439977645874,1.06472396055324e-06,46875,31250
62,52,10,60,60.2164077758789,1.55761277675629,0.985000014305115,8.79799990798347e-05,-0.153853178024292,-1.56277441978455,9.81622065410193e-07,47851.5625,30273.4375
62,52,10,61,60.1187515258789,1.69485032558441,0.981000006198883,8.89899965841323e-05,-0.181650191545486,-1.81591069698334,9.28124165966437e-07,48828.125,30273.4375
62,54,8,60,60.0578117370605,1.60475301742554,1.01300001144409,8.56699989526533e-05,-0.152765154838562,-0.896318793296814,1.03740865142754e-06,46875,30273.4375
62,52,10,60,59.9828109741211,1.75059950351715,0.987999975681305,8.83500033523887e-05,-0.160476177930832,-1.64222192764282,9.82044525699166e-07,47851.5625,31250
62,52,10,61,60.2218742370605,1.65116286277771,0.99099999666214,8.93499964149669e-05,-0.162835836410522,-1.48678421974182,9.89425188890891e-07,47851.5625,30273.4375
62,52,10,60,59.8546867370605,1.79063940048218,0.998000025749207,8.7629996414762e-05,-0.174742251634598,-1.38518047332764,9.48582680848631e-07,47851.5625,30273.4375
62,52,10,60,59.90625,1.72656881809235,1.0110000371933,8.5940002463758e-05,-0.156560361385345,-1.0298376083374,9.84212761068193e-07,46875,33203.125
62,52,10,60,59.8664054870605,1.72552824020386,1.01499998569489,8.67799972184002e-05,-0.139524757862091,-0.800948977470398,1.06691629753186e-06,47851.5625,32226.5625
62,51,11,60,59.9765625,1.68544721603394,1.01199996471405,8.47199989948422e-05,-0.177081972360611,-0.978590965270996,8.96571918929112e-07,44921.875,33203.125
62,51,11,60,59.98828125,1.8397114276886,1.01600003242493,8.40549982967786e-05,-0.165385842323303,-0.868531286716461,8.02840531832771e-07,42968.75,37109.375
62,52,10,60,60.0476570129395,1.68980133533478,1.01699995994568,8.66100017447025e-05,-0.180147171020508,-0.899975419044495,1.05391484339634e-06,47851.5625,29296.875
62,51,11,60,60.0296859741211,1.71842610836029,0.995999991893768,8.77100028446876e-05,-0.166036486625671,-1.36029279232025,9.77851868810831e-07,47851.5625,29296.875
